"condition","sample","ROI.label","Mutual.information.Hoechst.vs.GFP","Pearson.correlation.coefficient.Hoechst.vs.GFP","puncta.mol.fraction.GFP","puncta.vol.fraction.GFP","mean.intensity.per.cell.GFP","light.phase.intensity.GFP","puncta.dense.phase.intensity.GFP","protein.conc.per.cell.GFP","puncta.number.per.nuclear.vol.GFP","light.phase.conc.GFP","avg.puncta.vol.GFP","puncta.dense.phase.conc.GFP","Kp.GFP","DeltaGtr.GFP"
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",6,0.0261398113046604,0.14021304913194,NA,0,26.6253504713218,26.6253504713218,NA,0.532507009426436,0,0.532507009426435,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",7,0.345733458505894,0.309039555966527,NA,0,735.286050886564,735.286050886564,NA,14.7057210177313,0,14.7057210177313,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",8,0.0409148568771726,-0.0166564721734477,NA,0,60.3803618391578,60.3803618391578,NA,1.20760723678316,0,1.20760723678316,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",9,0.146096463568613,-0.0894733051252077,0.000101082094303187,5.78694996487321e-06,118.679251353857,118.667941732021,2073,2.37358502707714,0.478260356931117,2.37335883464042,0.0120999992598313,41.46,17.4689134212954,-1.77346221373363
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",10,0.0361870773674208,-0.015008383277502,NA,0,48.6981242947255,48.6981242947255,NA,0.97396248589451,0,0.973962485894509,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",11,0.152680233532678,0.0208043773152055,NA,0,96.1418988955476,96.1418988955476,NA,1.92283797791095,0,1.92283797791095,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",12,0.171029069960446,-0.012883086126885,0.0718288995888927,0.00231063614701423,164.26101116252,152.815424328633,3992.81003223207,3.2852202232504,2.29521246062268,3.05630848657265,1.00671993841797,79.8562006446414,26.1283181967643,-2.02307222301228
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",13,0.0282473865409542,0.12191768553614,NA,0,17.8037732285447,17.8037679821202,NA,0.356075464570894,0,0.356075359642404,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",14,0.430385293481409,0.407631094730738,NA,0,3510.87157936398,3510.87157936398,NA,70.2174315872796,0,70.2174315872797,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",16,0.216688567227371,0.027933612191893,0.000582182894910575,3.06191810797956e-05,321.33378173423,321.156540253208,6109.73333333333,6.4266756346846,0.84350366261158,6.42313080506416,0.0362999977794941,122.194666666667,19.0241597711703,-1.82634003775444
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",17,0.493081535752121,0.213557235484592,NA,0,3889.12518731662,3889.12518731662,NA,77.7825037463324,0,77.7825037463325,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",18,0.104292721933173,-0.0158279457872188,NA,0,83.5993474083479,83.5993474083479,NA,1.67198694816696,0,1.67198694816696,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",19,0.0236154533871815,0.147208774748268,NA,0,18.1760682969377,18.1760682969377,NA,0.363521365938754,0,0.363521365938754,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",20,0.524497922035234,0.236366547857484,NA,0,6469.30299150426,6469.30299150426,NA,129.386059830085,0,129.386059830085,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",21,0.0683864690349658,0.0419577907077586,NA,0,66.1374960371797,66.1374960371797,NA,1.32274992074359,0,1.32274992074359,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",22,0.21625944074539,-0.0923644238324211,0.000298086912419542,2.34023964053919e-05,236.598854322683,236.533862759935,3013.66666666667,4.73197708645366,0.537245129406313,4.7306772551987,0.043559997335393,60.2733333333334,12.7409523165202,-1.57778926643121
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",23,0.241587515429695,0.0979273587152141,0.000146459252173286,9.14401085576969e-06,306.699906365329,306.657791408575,4912.4,6.13399812730658,0.755703422736997,6.13315582817149,0.0120999992598313,98.248,16.0191592636072,-1.71974698510021
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",24,0.0430370857402708,0.163276308088611,NA,0,30.1972457777864,30.1972457777864,NA,0.603944915555728,0,0.603944915555728,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",25,0.284779425691706,-0.169020320081742,NA,0,3289.96850275795,3289.96850275795,NA,65.799370055159,0,65.7993700551591,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",26,0.124344792106587,0.061271726474878,NA,0,104.948685305783,104.948685305783,NA,2.09897370611566,0,2.09897370611565,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",27,0.0511560039188205,0.132744592208393,NA,0,16.2212813370474,16.2212813370474,NA,0.324425626740948,0,0.324425626740947,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",28,0.278703438710554,0.364938274384191,NA,0,315.114667087473,315.114667087473,NA,6.30229334174946,0,6.30229334174945,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",29,0.129478943270824,0.0257633340833662,NA,0,177.331888729381,177.331885719789,NA,3.54663777458762,0,3.54663771439578,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",30,0.0675975091711205,0.228130114725552,NA,0,67.1307408408499,67.1307391723645,NA,1.342614816817,0,1.34261478344729,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",31,0.233782068501919,-0.2626074332758,NA,0,84.7488647292702,84.7488647292702,NA,1.6949772945854,0,1.6949772945854,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",32,0.100339483456706,0.0128432577622629,NA,0,85.9027770299924,85.9027770299924,NA,1.71805554059985,0,1.71805554059985,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",33,0.0294759399092985,0.179687262815582,NA,0,18.7037640874025,18.7037640874025,NA,0.37407528174805,0,0.37407528174805,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",34,0.485855306704851,0.0721852550308876,NA,0,4059.24283870703,4059.24283870703,NA,81.1848567741406,0,81.1848567741405,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",35,0.082612669239598,0.0908213387663307,NA,0,141.789243042811,141.789243042811,NA,2.83578486085622,0,2.83578486085621,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",36,0.0204086943459866,0.113823905468321,NA,0,32.862680611325,32.862680611325,NA,0.6572536122265,0,0.6572536122265,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",37,0.265165598406769,0.218461768699491,NA,0,1294.42878908409,1294.42878908409,NA,25.8885757816818,0,25.8885757816819,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",38,0.0279315761878367,-0.091538539736723,NA,0,33.6707968276557,33.6707968276557,NA,0.673415936553114,0,0.673415936553114,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",39,0.0546182571416684,0.173810648575201,NA,0,24.6393827971887,24.6393827971887,NA,0.492787655943774,0,0.492787655943774,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",40,0.275246162271091,0.278651973112846,NA,0,362.389180530878,362.389180530878,NA,7.24778361061756,0,7.24778361061756,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",41,0.0261812685157272,0.0937048933548045,NA,0,19.9526104633286,19.9526092431438,NA,0.399052209266572,0,0.399052184862876,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",42,0.055631192378672,-0.0784257945899065,NA,0,77.5761007110148,77.5761007110148,NA,1.5515220142203,0,1.5515220142203,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",44,0.0114652602232161,0.0527348354809453,NA,0,10.2539533525264,10.2539533525264,NA,0.205079067050528,0,0.205079067050528,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_12_XY1628607871.tif",45,0.0474786336822692,0.159814988155195,NA,0,18.7161943222902,18.7161943222902,NA,0.374323886445804,0,0.374323886445805,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",1,0.0086574001280572,0.0378611408862546,NA,0,10.962584025625,10.9625808031657,NA,0.2192516805125,0,0.219251616063315,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",2,0.0119238177971503,0.069962568082535,NA,0,10.5679009024359,10.5679009024359,NA,0.211358018048718,0,0.211358018048718,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",4,0.12725405955728,-0.0423449691051905,NA,0,81.0445342390622,81.0445342390622,NA,1.62089068478124,0,1.62089068478124,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",5,0.0518138234230702,0.201939782453525,NA,0,19.0989416794227,19.0989416794227,NA,0.381978833588454,0,0.381978833588455,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",6,0.389167035011478,-0.0081507349673628,NA,0,1347.09732178206,1347.09732178206,NA,26.9419464356412,0,26.9419464356412,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",7,0.181879685694559,0.0161751974308318,NA,0,152.045471846113,152.045471846113,NA,3.04090943692226,0,3.04090943692225,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",8,0.0116854436620306,0.0554786801589459,NA,0,19.164220164308,19.164220164308,NA,0.38328440328616,0,0.383284403286159,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",9,0.0643068446793355,0.0529648193611408,NA,0,86.8769319005609,86.8769319005609,NA,1.73753863801122,0,1.73753863801122,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",10,0.0347210141371254,-0.053940661135133,NA,0,47.210062173315,47.210062173315,NA,0.9442012434663,0,0.9442012434663,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",11,0.223192283719017,-0.108943425794588,NA,0,1018.11557605354,1018.11557605354,NA,20.3623115210708,0,20.3623115210707,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",12,0.62815075987401,-0.253135433681566,NA,0,3662.38569892473,3662.38569892473,NA,73.2477139784946,0,73.2477139784946,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",13,0.0857829585208733,0.027785836097882,NA,0,73.8029889762503,73.8029889762503,NA,1.47605977952501,0,1.47605977952501,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",14,0.0945598916838266,0.0304424179185412,NA,0,85.4347872175968,85.4347857453089,NA,1.70869574435194,0,1.70869571490618,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",15,0.121771152505703,-0.0582698249518156,NA,0,98.9628810085865,98.9628810085865,NA,1.97925762017173,0,1.97925762017173,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",16,0.253241664364839,0.0704301523385974,NA,0,1764.46022561251,1764.46022561251,NA,35.2892045122502,0,35.2892045122502,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",17,0.671413298423492,-0.163480231840346,0.0104011504946918,0.000883518112121298,405.614358594351,401.750456412597,4665.85648148148,8.11228717188702,8.83282624133851,8.03500912825194,0.10002666054794,93.3171296296296,11.6138175004079,-1.52036124290205
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",18,0.54806466024173,-0.167785995285405,0.00030292916178763,2.98098133905682e-05,276.715502593454,276.63992398271,2812,5.53431005186908,3.07952636508917,5.5327984796542,0.0096799994078651,56.24,10.1648379580084,-1.4377393935857
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",19,0.147671687224592,0.0306505473732119,NA,0,54.9104509165884,54.9104509165884,NA,1.09820901833177,0,1.09820901833177,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",20,0.161032849714855,-0.0207577788667021,NA,0,227.190398190088,227.190398190088,NA,4.54380796380176,0,4.54380796380177,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",21,0.482791011880744,-0.169515602568861,NA,0,822.162679501466,822.162679501466,NA,16.4432535900293,0,16.4432535900293,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",22,0.518661450141624,-0.154454614684257,NA,0,354.918638571103,354.918638571103,NA,7.09837277142206,0,7.09837277142205,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",23,0.184857559585818,-0.197619311341548,NA,0,94.5061178538279,94.5061143246362,NA,1.89012235707656,0,1.89012228649272,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",24,0.175265221092976,-0.0702308409858697,NA,0,162.667035014338,162.667035014338,NA,3.25334070028676,0,3.25334070028676,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",25,0.146736866909684,-0.16627726921999,NA,0,395.796024370013,395.796024370013,NA,7.91592048740026,0,7.91592048740026,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",26,0.126261778639387,-0.107153039739621,NA,0,81.0033596579257,81.0033596579257,NA,1.62006719315851,0,1.62006719315851,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",27,0.0637838334407154,-0.108626096039294,NA,0,56.1615489559051,56.1615489559051,NA,1.1232309791181,0,1.1232309791181,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",28,0.706328373666557,-0.156434725733182,NA,0,3641.71507279647,3641.71507279647,NA,72.8343014559294,0,72.8343014559294,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",29,0.0677395154014561,0.218461665896854,NA,0,120.607663723784,120.607663723784,NA,2.41215327447568,0,2.41215327447568,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",30,0.375468260810687,0.0369407988220012,NA,0,2915.45839697538,2915.45839697538,NA,58.3091679395076,0,58.3091679395076,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",31,0.164624376276193,-0.062088817139217,NA,0,144.995154489822,144.995154489822,NA,2.89990308979644,0,2.89990308979644,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",32,0.0315983666345678,-0.0988013814420563,NA,0,22.7119454292396,22.7119454292396,NA,0.454238908584792,0,0.454238908584793,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",33,0.112911881403639,0.123817943051246,NA,0,113.363172865928,113.363172865928,NA,2.26726345731856,0,2.26726345731856,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",34,0.0206228748996197,-0.0797728137551812,NA,0,10.2785589616712,10.2785589616712,NA,0.205571179233424,0,0.205571179233424,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",35,0.389468239853492,0.094329684752921,NA,0,3708.797664011,3708.797664011,NA,74.17595328022,0,74.17595328022,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",36,0.179793802992825,-0.200653781165436,NA,0,104.759291042193,104.759291042193,NA,2.09518582084386,0,2.09518582084385,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",37,0.0672544276549205,-0.0422247665088854,NA,0,39.5517343563722,39.5517343563722,NA,0.791034687127444,0,0.791034687127445,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",38,0.0210478961806623,-0.049814539988489,NA,0,30.3288241034633,30.3288241034633,NA,0.606576482069266,0,0.606576482069267,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",39,0.0106336449982569,0.0796095839415933,NA,0,10.9245673839824,10.9245673839824,NA,0.218491347679648,0,0.218491347679648,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",40,0.0208369779687593,0.0960313338303397,NA,0,26.2828498182593,26.2828498182593,NA,0.525656996365186,0,0.525656996365187,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",41,0.295480909363907,-0.0113337730275591,0.000154975983311622,1.83614637758922e-05,382.333070832407,382.280837624554,3225.425,7.64666141664814,1.68608493104505,7.64561675249108,0.0108899993338482,64.5085,8.43731802002525,-1.32225198254081
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",42,0.0841287013493605,-0.0865299817781655,NA,0,90.3632774554163,90.3632774554163,NA,1.80726554910833,0,1.80726554910833,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",43,0.202975250769299,-0.0699875322038232,NA,0,74.2636831454635,74.2636831454635,NA,1.48527366290927,0,1.48527366290927,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",44,0.0244975612270952,-0.0608983881905392,NA,0,19.6702451567934,19.6702451567934,NA,0.393404903135868,0,0.393404903135869,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",45,0.218179576601175,-0.133678165987574,0.00014221996978922,6.13180595621333e-05,1327.36212634307,1327.25473362638,3078.72526315789,26.5472425268614,2.87932303310566,26.5450946725275,0.0212959986973032,61.5745052631579,2.31961897377912,-0.521669820785041
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",46,0.0155944680693638,0.0038566516135267,NA,0,9.67734111875824,9.67734111875824,NA,0.193546822375165,0,0.193546822375165,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",47,0.0175185882708346,0.0228712837462843,NA,0,21.025891318,21.025891318,NA,0.42051782636,0,0.42051782636,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_13_XY1628607872.tif",48,0.0102014797948424,0.0502639793847808,NA,0,8.72599576746272,8.72599576746272,NA,0.174519915349254,0,0.174519915349254,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_14_XY1628607873.tif",1,0.0153367097086123,0.079993864547288,NA,0,11.2863104751757,11.2863104751757,NA,0.225726209503514,0,0.225726209503514,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_14_XY1628607873.tif",2,0.0207491258086065,0.0913310506660991,NA,0,20.9102320622705,20.9102320622705,NA,0.41820464124541,0,0.41820464124541,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_14_XY1628607873.tif",4,0.22331619456395,-0.157556331941171,NA,0,1403.3291003905,1403.3291003905,NA,28.06658200781,0,28.06658200781,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_14_XY1628607873.tif",5,0.327752074190704,-0.180820801074216,NA,0,220.159244071005,220.159244071005,NA,4.4031848814201,0,4.40318488142009,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_14_XY1628607873.tif",6,0.447756755677457,0.134274967114827,NA,0,3429.19836891939,3429.19836891939,NA,68.5839673783878,0,68.5839673783877,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_14_XY1628607873.tif",7,0.0398808911741639,-0.0154316012272253,NA,0,47.4787573510411,47.4787573510411,NA,0.949575147020822,0,0.949575147020822,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_14_XY1628607873.tif",8,0.0159021886780834,0.0990098858796643,NA,0,20.0478954596294,20.0478954596294,NA,0.400957909192588,0,0.400957909192587,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_14_XY1628607873.tif",9,0.075263127212092,0.0817155606655616,NA,0,73.677184004155,73.677184004155,NA,1.4735436800831,0,1.4735436800831,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_14_XY1628607873.tif",10,0.0668727738936132,0.208842821324887,NA,0,64.2464535861039,64.2464535861039,NA,1.28492907172208,0,1.28492907172208,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_14_XY1628607873.tif",11,0.398216427913067,0.319592292229117,NA,0,1100.00916480773,1100.00916480773,NA,22.0001832961546,0,22.0001832961546,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_14_XY1628607873.tif",12,0.21867325106429,-0.0778060497452976,NA,0,167.045160521567,167.045160521567,NA,3.34090321043134,0,3.34090321043135,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_14_XY1628607873.tif",13,0.282163732845222,-0.12742940848555,NA,0,349.253149502106,349.253149502106,NA,6.98506299004212,0,6.98506299004212,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_14_XY1628607873.tif",14,0.0113086205425965,0.0741474924026912,NA,0,12.2824652327286,12.2824652327286,NA,0.245649304654572,0,0.245649304654571,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_14_XY1628607873.tif",15,0.0652571254524287,0.0032313305609209,NA,0,78.0159659703842,78.0159659703842,NA,1.56031931940768,0,1.56031931940768,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_14_XY1628607873.tif",16,0.588167963995652,0.380115977134227,NA,0,2494.25683380126,2494.25683380126,NA,49.8851366760252,0,49.8851366760253,0,NA,NA,NA
"GFPempty","08102021_GFPempty_-_Position_14_XY1628607873.tif",17,0.289945010861196,0.403030067808951,NA,0,109.295930356497,109.295930356497,NA,2.18591860712994,0,2.18591860712993,0,NA,NA,NA
